log_stem,log_relpath,model,final_val_accuracy,max_val_accuracy,best_epoch,epochs_trained,final_val_loss,params,memory_mb,training_time_s,early_stopping,lr_reductions,no_thrust_precision,no_thrust_recall,no_thrust_f1,chemical_precision,chemical_recall,chemical_f1,electric_precision,electric_recall,electric_f1,impulsive_precision,impulsive_recall,impulsive_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1,t_no_thrust_precision,t_no_thrust_recall,t_no_thrust_f1,t_chemical_precision,t_chemical_recall,t_chemical_f1,t_electric_precision,t_electric_recall,t_electric_f1,t_impulsive_precision,t_impulsive_recall,t_impulsive_f1,0_precision,0_recall,0_f1,1_precision,1_recall,1_f1,2_precision,2_recall,2_f1,3_precision,3_recall,3_f1
100min800Norm_Noise_Train_640,geo/100min-800/100min800Norm_Noise_Train_640.log,Transformer,25.0,25.16,27,70,1.3864,41940,0.319976806640625,55.6932,True,0,0.25,0.0437,0.0745,0.25,0.65,0.3611,0.25,0.1062,0.1491,0.25,0.2,0.2222,0.25,0.25,0.2017,0.25,0.25,0.2017,7.0,104.0,17.0,7.0,104.0,17.0,7.0,104.0,17.0,7.0,104.0,17.0,,,,,,,,,,,,
100min800Norm_Noise_Train_640,geo/100min-800/100min800Norm_Noise_Train_640.log,MLP,25.31,25.31,45,101,0.2764,708,0.005401611328125,6.0618,False,0,,,,,,,,,,,,,0.2532,0.2531,0.2507,0.2532,0.2531,0.2507,45.0,34.0,31.0,45.0,35.0,30.0,45.0,34.0,31.0,44.0,35.0,30.0,0.2514,0.2812,0.2655,0.2536,0.2188,0.2349,0.2541,0.1938,0.2199,0.2537,0.3187,0.2825
30min800OE_Norm_Noise_Train_640,geo/30min-800/30min800OE_Norm_Noise_Train_640.log,Decision Trees,72.97,72.97,1,1,0.5817,0,0.34221363067626953,0.2903,False,0,0.5,0.5312,0.5152,0.9074,0.9187,0.913,0.5068,0.4688,0.487,1.0,1.0,1.0,0.7285,0.7297,0.7288,0.7285,0.7297,0.7288,85.0,8.0,67.0,7.0,147.0,6.0,78.0,7.0,75.0,0.0,0.0,0.0,,,,,,,,,,,,
30min800OE_Norm_Noise_Train_640,geo/30min-800/30min800OE_Norm_Noise_Train_640.log,Nearest Neighbor,46.72,46.72,1,1,,0,4.0107,0.0616,False,0,0.4419,0.3563,0.3945,0.4474,0.6375,0.5258,0.3905,0.2562,0.3094,0.5562,0.6188,0.5858,0.459,0.4672,0.4539,0.459,0.4672,0.4539,57.0,40.0,44.0,9.0,102.0,11.0,51.0,46.0,41.0,12.0,40.0,9.0,,,,,,,,,,,,
30min800OE_Norm_Noise_Train_640,geo/30min-800/30min800OE_Norm_Noise_Train_640.log,LSTM,54.06,56.88,8,26,0.8802,18004,0.137359619140625,7.3627,True,0,0.0,0.0,0.0,0.5974,0.2875,0.3882,0.4776,0.9313,0.6314,0.6345,0.9437,0.7588,0.4274,0.5406,0.4446,0.4274,0.5406,0.4446,0.0,18.0,142.0,12.0,46.0,15.0,0.0,11.0,149.0,1.0,2.0,6.0,,,,,,,,,,,,
30min800OE_Norm_Noise_Train_640,geo/30min-800/30min800OE_Norm_Noise_Train_640.log,Mamba,69.22,70.47,48,51,0.7161,6106,0.0465850830078125,18.8251,True,0,0.4805,0.4625,0.4713,0.7619,0.9,0.8252,0.4892,0.425,0.4548,0.9937,0.9812,0.9874,0.6813,0.6922,0.6847,0.6813,0.6922,0.6847,74.0,22.0,64.0,11.0,144.0,5.0,68.0,23.0,68.0,1.0,0.0,2.0,,,,,,,,,,,,
30min800OE_Norm_Noise_Train_640,geo/30min-800/30min800OE_Norm_Noise_Train_640.log,Transformer,63.28,64.22,40,47,0.8234,41940,0.319976806640625,22.7238,True,0,0.4286,0.375,0.4,0.6836,0.7562,0.7181,0.4625,0.4625,0.4625,0.9202,0.9375,0.9288,0.6237,0.6328,0.6273,0.6237,0.6328,0.6273,60.0,23.0,73.0,20.0,121.0,12.0,57.0,27.0,74.0,3.0,6.0,1.0,,,,,,,,,,,,
30min800OE_Norm_Noise_Train_640,geo/30min-800/30min800OE_Norm_Noise_Train_640.log,MLP,51.88,52.19,75,101,0.2211,644,0.004913330078125,6.5344,False,0,,,,,,,,,,,,,0.5357,0.5188,0.5224,0.5357,0.5188,0.5224,42.0,41.0,77.0,31.0,67.0,62.0,47.0,34.0,79.0,5.0,6.0,5.0,0.336,0.2625,0.2947,0.4527,0.4188,0.4351,0.3543,0.4938,0.4125,1.0,0.9,0.9474
30min800Norm_Noise_Train_640,geo/30min-800/30min800Norm_Noise_Train_640.log,Decision Trees,26.72,26.72,1,1,1.3882,0,0.3586587905883789,0.4142,False,0,0.2564,0.1875,0.2166,0.2624,0.2313,0.2458,0.2549,0.1625,0.1985,0.2786,0.4875,0.3545,0.2631,0.2672,0.2539,0.2631,0.2672,0.2539,30.0,37.0,25.0,31.0,37.0,26.0,29.0,37.0,26.0,27.0,30.0,25.0,,,,,,,,,,,,
30min800Norm_Noise_Train_640,geo/30min-800/30min800Norm_Noise_Train_640.log,Nearest Neighbor,25.0,25.0,1,1,,0,4.0107,0.0627,False,0,0.2514,0.2875,0.2682,0.25,0.0437,0.0745,0.2489,0.3625,0.2952,0.25,0.3063,0.2753,0.2501,0.25,0.2283,0.2501,0.25,0.2283,46.0,7.0,58.0,46.0,7.0,58.0,46.0,7.0,58.0,45.0,7.0,59.0,,,,,,,,,,,,
30min800Norm_Noise_Train_640,geo/30min-800/30min800Norm_Noise_Train_640.log,LSTM,25.0,25.16,18,35,1.3863,18004,0.137359619140625,9.8535,True,0,0.25,0.0688,0.1078,0.25,0.5312,0.34,0.25,0.2,0.2222,0.25,0.2,0.2222,0.25,0.25,0.2231,0.25,0.25,0.2231,11.0,85.0,32.0,11.0,85.0,32.0,11.0,85.0,32.0,11.0,85.0,32.0,,,,,,,,,,,,
30min800Norm_Noise_Train_640,geo/30min-800/30min800Norm_Noise_Train_640.log,Mamba,25.0,25.16,16,101,1.3864,6106,0.0465850830078125,36.614,False,0,0.25,0.2125,0.2297,0.25,0.2,0.2222,0.25,0.0375,0.0652,0.25,0.55,0.3438,0.25,0.25,0.2152,0.25,0.25,0.2152,34.0,32.0,6.0,34.0,32.0,6.0,34.0,32.0,6.0,34.0,32.0,6.0,,,,,,,,,,,,
30min800Norm_Noise_Train_640,geo/30min-800/30min800Norm_Noise_Train_640.log,Transformer,25.0,25.0,1,41,1.3864,41940,0.319976806640625,18.4338,True,0,0.25,0.4062,0.3095,0.25,0.1437,0.1825,0.25,0.275,0.2619,0.25,0.175,0.2059,0.25,0.25,0.24,0.25,0.25,0.24,65.0,23.0,44.0,65.0,23.0,44.0,65.0,23.0,44.0,65.0,23.0,44.0,,,,,,,,,,,,
30min800Norm_Noise_Train_640,geo/30min-800/30min800Norm_Noise_Train_640.log,MLP,25.0,25.31,6,101,0.2764,644,0.004913330078125,6.0788,False,0,,,,,,,,,,,,,0.2499,0.25,0.2487,0.2499,0.25,0.2487,37.0,35.0,50.0,37.0,35.0,50.0,37.0,35.0,50.0,38.0,35.0,49.0,0.2483,0.2313,0.2395,0.25,0.2188,0.2333,0.2513,0.3125,0.2786,0.25,0.2375,0.2436
10min800Norm_Noise_Train_640,geo/10min-800/10min800Norm_Noise_Train_640.log,Decision Trees,28.28,28.28,1,1,1.381,0,0.34433937072753906,0.1479,False,0,0.2583,0.1938,0.2214,0.2708,0.1625,0.2031,0.269,0.2437,0.2557,0.3047,0.5312,0.3872,0.2757,0.2828,0.2669,0.2757,0.2828,0.2669,31.0,26.0,39.0,31.0,26.0,38.0,30.0,26.0,39.0,28.0,18.0,29.0,,,,,,,,,,,,
10min800Norm_Noise_Train_640,geo/10min-800/10min800Norm_Noise_Train_640.log,Nearest Neighbor,25.16,25.16,1,1,,0,3.4248,0.0631,False,0,0.2473,0.2812,0.2632,0.2545,0.175,0.2074,0.2511,0.3563,0.2946,0.2562,0.1938,0.2206,0.2523,0.2516,0.2464,0.2523,0.2516,0.2464,45.0,28.0,57.0,45.0,28.0,57.0,46.0,27.0,57.0,46.0,27.0,56.0,,,,,,,,,,,,
10min800Norm_Noise_Train_640,geo/10min-800/10min800Norm_Noise_Train_640.log,LSTM,25.0,25.0,1,23,1.3865,18004,0.137359619140625,4.314,True,0,0.25,0.4,0.3077,0.25,0.1,0.1429,0.25,0.4,0.3077,0.25,0.1,0.1429,0.25,0.25,0.2253,0.25,0.25,0.2253,64.0,16.0,64.0,64.0,16.0,64.0,64.0,16.0,64.0,64.0,16.0,64.0,,,,,,,,,,,,
10min800Norm_Noise_Train_640,geo/10min-800/10min800Norm_Noise_Train_640.log,Mamba,25.0,25.16,16,101,1.3863,6106,0.0465850830078125,34.0925,False,0,0.25,0.4062,0.3095,0.25,0.075,0.1154,0.25,0.2875,0.2674,0.25,0.2313,0.2403,0.25,0.25,0.2332,0.25,0.25,0.2332,65.0,12.0,46.0,65.0,12.0,46.0,65.0,12.0,46.0,65.0,12.0,46.0,,,,,,,,,,,,
10min800Norm_Noise_Train_640,geo/10min-800/10min800Norm_Noise_Train_640.log,Transformer,25.0,25.0,1,46,1.3864,41940,0.319976806640625,21.9377,True,0,0.25,0.2812,0.2647,0.2511,0.3625,0.2967,0.2475,0.1562,0.1916,0.25,0.2,0.2222,0.2497,0.25,0.2438,0.2497,0.25,0.2438,45.0,58.0,25.0,45.0,58.0,25.0,45.0,58.0,25.0,45.0,57.0,26.0,,,,,,,,,,,,
10min800Norm_Noise_Train_640,geo/10min-800/10min800Norm_Noise_Train_640.log,MLP,25.0,25.31,40,101,0.2765,708,0.005401611328125,5.9925,False,0,,,,,,,,,,,,,0.2502,0.25,0.247,0.2502,0.25,0.247,56.0,34.0,34.0,56.0,34.0,34.0,56.0,34.0,34.0,57.0,34.0,33.0,0.2489,0.35,0.2909,0.25,0.2125,0.2297,0.2519,0.2125,0.2305,0.25,0.225,0.2368
10min800OE_Norm_Noise_Train_640,geo/10min-800/10min800OE_Norm_Noise_Train_640.log,Decision Trees,55.94,55.94,1,1,0.8814,0,0.3326883316040039,0.1017,False,0,0.349,0.4188,0.3807,0.4965,0.4437,0.4686,0.4138,0.375,0.3934,1.0,1.0,1.0,0.5648,0.5594,0.5607,0.5648,0.5594,0.5607,67.0,38.0,55.0,59.0,71.0,30.0,66.0,34.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,
10min800OE_Norm_Noise_Train_640,geo/10min-800/10min800OE_Norm_Noise_Train_640.log,Nearest Neighbor,41.88,41.88,1,1,,0,3.4248,0.0629,False,0,0.3649,0.3375,0.3506,0.2967,0.3375,0.3158,0.3406,0.2938,0.3154,0.657,0.7063,0.6807,0.4148,0.4188,0.4156,0.4148,0.4188,0.4156,54.0,45.0,50.0,41.0,54.0,36.0,43.0,51.0,47.0,10.0,32.0,5.0,,,,,,,,,,,,
10min800OE_Norm_Noise_Train_640,geo/10min-800/10min800OE_Norm_Noise_Train_640.log,LSTM,57.97,60.0,28,33,0.8191,18004,0.137359619140625,6.4722,True,0,0.1429,0.0063,0.012,0.5643,0.4938,0.5267,0.3982,0.8187,0.5358,0.9756,1.0,0.9877,0.5202,0.5797,0.5155,0.5202,0.5797,0.5155,1.0,32.0,126.0,6.0,79.0,72.0,0.0,29.0,131.0,0.0,0.0,0.0,,,,,,,,,,,,
10min800OE_Norm_Noise_Train_640,geo/10min-800/10min800OE_Norm_Noise_Train_640.log,Mamba,55.0,56.25,51,56,0.9146,6106,0.0465850830078125,19.1109,True,0,0.3571,0.2812,0.3147,0.4498,0.5875,0.5095,0.3767,0.3438,0.3595,0.9937,0.9875,0.9906,0.5443,0.55,0.5436,0.5443,0.55,0.5436,45.0,61.0,53.0,28.0,94.0,38.0,51.0,54.0,55.0,2.0,0.0,0.0,,,,,,,,,,,,
10min800OE_Norm_Noise_Train_640,geo/10min-800/10min800OE_Norm_Noise_Train_640.log,Transformer,51.41,54.22,47,53,0.9262,41940,0.319976806640625,25.8597,True,0,0.3295,0.3625,0.3452,0.3988,0.4062,0.4025,0.3617,0.3187,0.3389,0.9688,0.9688,0.9688,0.5147,0.5141,0.5138,0.5147,0.5141,0.5138,58.0,45.0,55.0,58.0,65.0,35.0,60.0,48.0,51.0,0.0,5.0,0.0,,,,,,,,,,,,
10min800OE_Norm_Noise_Train_640,geo/10min-800/10min800OE_Norm_Noise_Train_640.log,MLP,50.47,50.47,36,101,0.2233,644,0.004913330078125,6.6688,False,0,,,,,,,,,,,,,0.504,0.5047,0.5042,0.504,0.5047,0.5042,48.0,54.0,58.0,48.0,62.0,50.0,53.0,54.0,53.0,0.0,0.0,0.0,0.3221,0.3,0.3107,0.3647,0.3875,0.3758,0.3292,0.3312,0.3302,1.0,1.0,1.0
